구분,구분.1,구분.2,구분.3,2018년,2019년,2020년,2021년,2022년,2023년 4/4분기
임원,임원,기관장,상임 정원,1,1,1.0,1,1,1.0
임원,임원,기관장,상임 현원,1,1,1.0,1,1,1.0
임원,임원,기관장,비상임,0,0,0.0,0,0,0.0
임원,임원,이사,상임 정원,0,0,0.0,0,0,0.0
임원,임원,이사,상임 현원,0,0,0.0,0,0,0.0
임원,임원,이사,비상임,9,10,10.0,10,10,9.0
임원,임원,감사,상임 정원,1,1,1.0,1,1,1.0
임원,임원,감사,상임 현원,1,1,1.0,1,1,1.0
임원,임원,감사,비상임,0,0,0.0,0,0,0.0
임원,임원,기타,기타,0,0,0.0,0,0,0.0
임원,임원,상임임원 정원(A),상임임원 정원(A),2,2,2.0,2,2,2.0
정규직,일반 정규직,정원,계(B),197,198,198.0,197,198,194.0
정규직,일반 정규직,정원,(별도정원),1,1,1.0,0,1,0.0
정규직,일반 정규직,정원,(탄력정원),0,0,0.0,0,0,0.0
정규직,일반 정규직,현원,계,136,142,144.0,152,141,162.0
정규직,일반 정규직,현원,전일제,136,142,144.0,152,141,162.0
정규직,일반 정규직,현원,단시간,0,0,0.0,0,0,0.0
정규직,무기 계약직,정원,계(C),0,0,0.0,0,0,0.0
정규직,무기 계약직,정원,(별도정원),0,0,0.0,0,0,0.0
정규직,무기 계약직,정원,(탄력정원),0,0,0.0,0,0,0.0
정규직,무기 계약직,현원,계,11,12,13.5,12,13,11.5
정규직,무기 계약직,현원,전일제,11,11,12.0,11,12,11.0
정규직,무기 계약직,현원,단시간,0,1,1.5,1,1,0.5
임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),199,200,200.0,199,200,196.0
