구분,구분.1,구분.2,구분.3,2018년,2019년,2020년,2021년,2022년,2023년 4/4분기
임원,임원,기관장,상임 정원,1.0,1,1,1,1,1
임원,임원,기관장,상임 현원,1.0,1,1,1,1,1
임원,임원,기관장,비상임,0.0,0,0,0,0,0
임원,임원,이사,상임 정원,0.0,0,0,0,0,0
임원,임원,이사,상임 현원,0.0,0,0,0,0,0
임원,임원,이사,비상임,8.0,8,8,8,8,8
임원,임원,감사,상임 정원,0.0,0,0,0,0,0
임원,임원,감사,상임 현원,0.0,0,0,0,0,0
임원,임원,감사,비상임,1.0,1,1,1,1,1
임원,임원,기타,기타,0.0,0,0,0,0,0
임원,임원,상임임원 정원(A),상임임원 정원(A),1.0,1,1,1,1,1
정규직,일반 정규직,정원,계(B),108.0,111,111,114,116,115
정규직,일반 정규직,정원,(별도정원),9.0,9,2,5,7,6
정규직,일반 정규직,정원,(탄력정원),0.0,0,0,0,0,0
정규직,일반 정규직,현원,계,101.0,103,108,108,109,108
정규직,일반 정규직,현원,전일제,101.0,103,108,108,109,108
정규직,일반 정규직,현원,단시간,0.0,0,0,0,0,0
정규직,무기 계약직,정원,계(C),16.0,16,16,24,20,20
정규직,무기 계약직,정원,(별도정원),0.0,0,0,0,1,1
정규직,무기 계약직,정원,(탄력정원),0.0,0,0,0,0,0
정규직,무기 계약직,현원,계,12.75,15,10,18,13,9
정규직,무기 계약직,현원,전일제,12.0,15,10,18,13,9
정규직,무기 계약직,현원,단시간,0.75,0,0,0,0,0
임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),125.0,128,128,139,137,136
