구분,구분.1,구분.2,구분.3,2018년,2019년,2020년,2021년,2022년,2023년 4/4분기
임원,임원,기관장,상임 정원,1.0,1.0,1.0,1.0,1.0,1.0
임원,임원,기관장,상임 현원,1.0,1.0,1.0,1.0,1.0,1.0
임원,임원,기관장,비상임,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,이사,상임 정원,3.0,3.0,3.0,3.0,3.0,3.0
임원,임원,이사,상임 현원,3.0,3.0,3.0,3.0,3.0,3.0
임원,임원,이사,비상임,5.0,5.0,5.0,5.0,5.0,5.0
임원,임원,감사,상임 정원,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,감사,상임 현원,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,감사,비상임,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,기타,기타,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,상임임원 정원(A),상임임원 정원(A),4.0,4.0,4.0,4.0,4.0,4.0
정규직,일반 정규직,정원,계(B),2398.0,2529.0,2692.0,2890.0,2925.0,2858.0
정규직,일반 정규직,정원,(별도정원),86.0,85.0,68.0,68.0,86.0,106.0
정규직,일반 정규직,정원,(탄력정원),0.0,0.0,22.0,22.0,11.0,0.0
정규직,일반 정규직,현원,계,2404.5,2479.63,2683.63,2806.63,2817.88,2790.38
정규직,일반 정규직,현원,전일제,2395.0,2468.0,2671.0,2794.0,2805.0,2776.0
정규직,일반 정규직,현원,단시간,9.5,11.63,12.63,12.63,12.88,14.38
정규직,무기 계약직,정원,계(C),21.0,21.0,21.0,0.0,0.0,0.0
정규직,무기 계약직,정원,(별도정원),0.0,0.0,0.0,0.0,0.0,0.0
정규직,무기 계약직,정원,(탄력정원),0.0,0.0,0.0,0.0,0.0,0.0
정규직,무기 계약직,현원,계,20.0,19.0,20.0,0.0,0.0,0.0
정규직,무기 계약직,현원,전일제,20.0,19.0,20.0,0.0,0.0,0.0
정규직,무기 계약직,현원,단시간,0.0,0.0,0.0,0.0,0.0,0.0
임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),2423.0,2554.0,2717.0,2894.0,2929.0,2862.0
