구분,구분.1,구분.2,구분.3,2018년,2019년,2020년,2021년,2022년,2023년 4/4분기
임원,임원,기관장,상임 정원,1.0,1.0,1.0,1.0,1.0,1.0
임원,임원,기관장,상임 현원,1.0,1.0,1.0,1.0,0.0,1.0
임원,임원,기관장,비상임,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,이사,상임 정원,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,이사,상임 현원,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,이사,비상임,12.0,13.0,12.0,12.0,12.0,8.0
임원,임원,감사,상임 정원,1.0,1.0,1.0,1.0,1.0,1.0
임원,임원,감사,상임 현원,1.0,1.0,1.0,1.0,0.0,1.0
임원,임원,감사,비상임,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,기타,기타,0.0,0.0,0.0,0.0,0.0,0.0
임원,임원,상임임원 정원(A),상임임원 정원(A),2.0,2.0,2.0,2.0,2.0,2.0
정규직,일반 정규직,정원,계(B),1115.0,1113.0,1135.0,1156.0,1184.0,1177.0
정규직,일반 정규직,정원,(별도정원),18.0,16.0,27.0,37.0,45.0,43.0
정규직,일반 정규직,정원,(탄력정원),0.0,0.0,0.0,0.0,0.0,0.0
정규직,일반 정규직,현원,계,977.0,1039.0,1068.0,1061.0,1069.0,1073.0
정규직,일반 정규직,현원,전일제,977.0,1039.0,1068.0,1061.0,1069.0,1073.0
정규직,일반 정규직,현원,단시간,0.0,0.0,0.0,0.0,0.0,0.0
정규직,무기 계약직,정원,계(C),169.0,206.0,206.0,206.0,206.0,205.0
정규직,무기 계약직,정원,(별도정원),0.0,0.0,0.0,0.0,0.0,0.0
정규직,무기 계약직,정원,(탄력정원),0.0,0.0,0.0,0.0,0.0,0.0
정규직,무기 계약직,현원,계,146.64,192.77,187.64,192.13,187.5,182.88
정규직,무기 계약직,현원,전일제,141.0,187.0,181.0,187.0,183.0,182.0
정규직,무기 계약직,현원,단시간,5.64,5.77,6.64,5.13,4.5,0.88
임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),임직원 총계 (A+B+C),1286.0,1321.0,1343.0,1364.0,1392.0,1384.0
